team,year,win_rate_12m,goals_scored_12m,goals_conceded_12m,clean_sheet_rate_12m,win_rate_24m,goals_scored_24m,goals_conceded_24m,clean_sheet_rate_24m,fifa_rank,fifa_rank_delta_12m,win_rate_vs_top20,market_value_m,squad_avg_age,top_5_league_players,xg_for,xga_against,is_host,coach_tenure_months,tournament_experience,label_underperformer_risk,label_underdog_score,label_dark_horse,conf_AFC,conf_CAF,conf_CONCACAF,conf_CONMEBOL,conf_OFC,conf_UEFA
United States,2018,0.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,0.5,1.6666666666666667,2.8333333333333335,0.16666666666666666,17,0,0.24364822381894657,214.01999999999998,12.0,5,1.0601892942918834,3.484612393281767,0,51,19,0.0,0.0,0.0,False,False,True,False,False,False
Canada,2018,1.0,1.0,0.0,1.0,0.5,1.25,1.0,0.5,28,0,0.21844614229605008,77.628,3.0,8,0.923842217958037,0.0,0,56,45,0.0,0.0,0.0,False,False,True,False,False,False
Mexico,2018,1.0,4.0,2.0,0.0,1.0,2.5,1.0,0.5,22,0,0.7570930152286406,47.879999999999995,18.0,13,4.327683738348196,2.1207967101719687,0,52,34,0.0,0.0,1.0,False,False,True,False,False,False
Argentina,2018,0.0,0.5,1.5,0.0,0.0,1.25,1.75,0.0,1,0,0.0,456.72,20.0,14,0.4734092978145184,1.4860792313841902,0,51,48,1.0,0.0,0.0,False,False,False,True,False,False
Brazil,2018,0.5,1.0,1.0,0.0,0.5,1.25,0.75,0.5,5,0,0.23155198243835076,467.09999999999997,23.0,12,1.0493569529290088,0.9807533584874077,0,58,31,0.0,1.0,0.0,False,False,False,True,False,False
France,2018,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.75,2,0,0.3352724101551694,816.0,17.0,1,0.6563324371887365,0.7156198078209848,0,11,53,0.0,0.0,0.0,False,False,False,False,False,True
England,2018,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.6,2.0,1.2,0.2,3,1,0.412300884479735,972.0,17.0,11,1.3582035175199243,1.4605066612130626,0,46,58,0.0,0.0,0.0,False,False,False,False,False,True
Spain,2018,0.5,1.0,1.0,0.0,0.25,1.25,1.0,0.5,4,-1,0.0,786.0,18.0,10,0.9783533406759363,0.9492054129910183,0,47,56,1.0,0.0,0.0,False,False,False,False,False,True
Germany,2018,0.0,1.0,2.5,0.0,0.16666666666666666,1.0,2.0,0.0,9,1,0.0,464.09999999999997,21.0,3,0.9985910695363829,2.512672568782186,0,26,42,1.0,0.0,0.0,False,False,False,False,False,True
Portugal,2018,0.0,1.0,2.0,0.0,0.0,1.5,2.0,0.0,12,-3,0.0,518.6999999999999,10.0,5,1.0457389167420792,1.9968613844769676,0,18,47,1.0,0.0,0.0,False,False,False,False,False,True
Italy,2018,0.0,1.0,1.0,0.0,0.25,1.5,1.25,0.25,13,-2,0.0,500.09999999999997,18.0,12,1.085683267701299,0.9267929793129353,0,58,25,1.0,0.0,0.0,False,False,False,False,False,True
Netherlands,2018,0.0,0.5,1.0,0.5,0.2,1.2,1.4,0.2,6,1,0.0,459.59999999999997,12.0,5,0.538630890025249,1.0731387610861824,0,17,28,1.0,0.0,0.0,False,False,False,False,False,True
Belgium,2018,0.0,1.0,1.0,0.0,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,7,-1,0.4330184657712921,320.52000000000004,15.0,5,0.9446707774320362,0.9228627021389911,0,58,22,1.0,0.0,0.0,False,False,False,False,False,True
Croatia,2018,0.0,1.0,1.0,0.0,0.5,1.75,1.75,0.25,16,0,0.3481325236328084,169.98,7.0,10,0.9803647281804576,0.9053293064037575,0,23,45,0.0,0.0,0.0,False,False,False,False,False,True
Uruguay,2018,1.0,2.3333333333333335,1.0,0.3333333333333333,0.5,1.3333333333333333,1.3333333333333333,0.3333333333333333,11,3,0.3231908174555613,217.47,16.0,10,2.454359018088654,0.9257981255546439,0,52,59,0.0,0.0,1.0,False,False,False,True,False,False
Colombia,2018,0.5,2.5,1.5,0.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,8,0,0.13682929383354184,180.29999999999998,7.0,5,2.6034789155987106,1.5455559265064247,0,26,57,1.0,0.0,0.0,False,False,False,True,False,False
Morocco,2018,1.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,15,0,0.0624467550766383,273.59999999999997,8.0,5,0.9993621046462269,0.0,0,27,32,0.0,0.0,0.0,False,True,False,False,False,False
Senegal,2018,0.5,3.0,1.0,0.0,0.6666666666666666,2.6666666666666665,1.0,0.16666666666666666,19,-1,0.5184299417141691,284.4,4.0,2,2.7314754437335806,1.081106440380555,0,59,41,1.0,0.0,0.0,False,True,False,False,False,False
Japan,2018,1.0,1.0,0.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,14,-1,0.4580829477053117,158.51999999999998,8.0,2,0.9046090747103478,0.0,0,43,36,0.0,0.0,0.0,True,False,False,False,False,False
South Korea,2018,0.25,1.0,1.25,0.25,0.4,1.4,1.4,0.2,21,0,0.11359777163082503,82.05,12.0,10,1.0892886493706617,1.3143916124039834,0,54,22,0.0,0.0,0.0,True,False,False,False,False,False
Iran,2018,1.0,3.0,2.0,0.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.3333333333333333,18,1,0.5231681110198276,13.847999999999999,7.0,4,2.9226346465855233,2.071058674398177,0,41,34,0.0,0.0,0.0,True,False,False,False,False,False
Australia,2018,0.0,0.3333333333333333,1.0,0.0,0.25,0.75,1.0,0.0,23,0,0.0,30.737999999999996,7.0,12,0.3098768298108384,0.9284938241138609,0,55,30,1.0,0.0,0.0,True,False,False,False,False,False
Saudi Arabia,2018,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.2857142857142858,1.1428571428571428,0.2857142857142857,26,1,0.3141598108711205,16.578,7.0,14,1.229452413167764,0.6925573970645346,0,47,32,0.0,0.0,0.0,True,False,False,False,False,False
Nigeria,2018,0.3333333333333333,2.0,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,0.3333333333333333,40,-1,0.09575602014413467,125.44800000000001,6.0,6,1.85569740688416,0.9374803341836158,0,58,26,0.0,0.0,0.0,False,True,False,False,False,False
Egypt,2018,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,42,0,0.034057841235448236,64.8,4.0,4,1.0962158330272227,1.3948623501309358,0,21,25,1.0,0.0,1.0,False,True,False,False,False,False
Algeria,2018,0.5,1.5,1.5,0.5,0.5,1.5,1.0,0.5,30,0,0.32741715121388176,136.65,5.0,8,1.4440906451136781,1.6493427884981615,0,31,30,0.0,0.0,0.0,False,True,False,False,False,False
Ivory Coast,2018,0.0,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,24,0,0.07293194714023804,255.53999999999996,4.0,6,0.0,0.46804668591672993,0,47,15,0.0,0.0,0.0,False,True,False,False,False,False
Tunisia,2018,0.5,1.0,1.5,0.0,0.5,1.0,1.5,0.0,46,1,0.32008349077393,31.379999999999995,7.0,10,0.9268563834693551,1.3566748747428945,0,23,49,0.0,0.0,0.0,False,True,False,False,False,False
Mali,2018,0.5,1.0,1.0,0.0,0.4,1.2,1.0,0.0,39,-2,0.11326325361801355,86.67601201950278,25.719119855497283,0,1.099970618584982,1.0313656126240016,0,13,29,0.0,0.0,0.0,False,True,False,False,False,False
Cameroon,2018,0.75,2.0,1.25,0.25,0.8,1.8,1.0,0.4,38,0,0.6984520184660723,118.44,8.0,1,1.8668886945636936,1.2072769286671277,0,48,39,0.0,1.0,1.0,False,True,False,False,False,False
Ecuador,2018,0.5,1.0,1.0,0.0,0.0,0.5,2.0,0.0,45,1,0.0,220.038,5.0,4,1.0060989238563367,0.953486722671528,0,55,23,0.0,0.0,0.0,False,False,False,True,False,False
Peru,2018,0.0,0.0,2.0,0.0,0.25,0.75,1.25,0.25,41,0,0.06699758540845199,107.0783759707066,26.375310983018487,0,0.0,2.1305856022928142,0,34,27,0.0,0.0,0.0,False,False,False,True,False,False
Chile,2018,0.75,1.25,0.25,0.75,0.375,0.875,1.125,0.375,37,3,0.2103034660620654,82.48862667152459,26.00382683862734,4,1.369152478876262,0.2628252091123296,0,58,16,0.0,0.0,0.0,False,False,False,True,False,False
Venezuela,2018,0.5,1.0,1.0,0.0,0.5,2.0,1.0,0.5,44,1,0.32194240630336757,115.32415732061352,26.968326530777063,8,0.9432085140973215,0.9074749966065965,0,22,22,0.0,0.0,0.0,False,False,False,True,False,False
Serbia,2018,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,1.0,1.125,0.25,29,0,0.02827565534166395,179.1,3.0,12,0.6662049650049743,0.7066701102261549,0,26,24,0.0,0.0,0.0,False,False,False,False,False,True
Switzerland,2018,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,10,2,0.15303810593499334,193.26000000000002,13.0,7,0.0,1.0644330760039349,0,57,35,0.0,0.0,0.0,False,False,False,False,False,True
Denmark,2018,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,20,0,0.24936361854445277,225.0,6.0,6,1.0117606362069989,0.9386619034492227,0,48,56,1.0,1.0,0.0,False,False,False,False,False,True
Sweden,2018,0.0,0.6666666666666666,2.3333333333333335,0.0,0.0,0.8,2.4,0.0,43,0,0.0,218.388,13.0,1,0.6968099571653342,2.523998175700278,0,39,28,0.0,0.0,0.0,False,False,False,False,False,True
Poland,2018,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,27,-1,0.0,128.7,9.0,6,0.0,1.5885792905012817,0,49,38,0.0,0.0,0.0,False,False,False,False,False,True
Wales,2018,0.0,0.75,2.0,0.25,0.0,0.6,2.4,0.2,35,0,0.0,118.76999999999998,2.0,8,0.7877350431764938,2.054668501749602,0,11,38,0.0,0.0,0.0,False,False,False,False,False,True
Ukraine,2018,1.0,1.0,0.0,1.0,0.25,0.75,0.75,0.25,33,3,0.03455776473949738,157.01999999999998,1.0,3,1.0761043445220426,0.0,0,56,37,0.0,0.0,0.0,False,False,False,False,False,True
Costa Rica,2018,0.6,1.6,1.2,0.2,0.5,1.5,1.1666666666666667,0.16666666666666666,47,-3,0.3893983598597016,11.219999999999999,6.0,13,1.6052065124343515,1.1058280305401191,0,28,44,0.0,0.0,1.0,False,False,True,False,False,False
Panama,2018,0.0,0.0,1.0,0.0,0.0,0.75,1.25,0.25,36,-2,0.0,87.83213203292046,26.731928453766695,14,0.0,0.9849755061041672,0,26,26,0.0,1.0,0.0,False,False,True,False,False,False
Jamaica,2018,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.5,1.1666666666666667,0.8333333333333334,0.5,32,0,0.3724460459410097,60.38135415310697,26.853905224638524,11,1.5402018132561195,0.35757538544315737,0,31,52,0.0,0.0,0.0,False,False,True,False,False,False
New Zealand,2018,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,25,0,0.050301245707915956,80.31258996150932,25.87613935465048,12,1.0410859842154119,0.0,0,57,22,0.0,0.0,0.0,False,False,False,False,True,False
Qatar,2018,0.75,2.0,0.5,0.5,0.6,1.6,1.0,0.4,48,0,0.31794654161754415,10.98,2.0,1,1.8109448528703216,0.47688029991893216,0,46,44,0.0,0.0,0.0,True,False,False,False,False,False
United Arab Emirates,2018,0.6666666666666666,3.3333333333333335,1.3333333333333333,0.3333333333333333,0.5714285714285714,2.857142857142857,1.2857142857142858,0.2857142857142857,34,-1,0.33062811452786367,72.17557389660773,26.02016422762517,2,3.503663221368069,1.4101952139516458,0,12,47,0.0,1.0,0.0,True,False,False,False,False,False
Iraq,2018,0.25,1.0,2.75,0.25,0.3333333333333333,1.0,2.1666666666666665,0.3333333333333333,31,0,0.07991959544786534,116.36505829685485,26.01550191581625,8,1.0601776531933398,2.7076092829726064,0,36,50,0.0,0.0,0.0,True,False,False,False,False,False
United States,2022,0.0,1.0,1.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,19,0,0.22434274021020373,285.36,12.0,11,1.0316781037084197,1.0519018931141344,0,7,51,0.0,0.0,1.0,False,False,True,False,False,False
Canada,2022,0.5,1.0,1.0,0.0,0.75,1.75,0.75,0.5,26,0,0.5255096171872252,103.504,3.0,5,0.9935725836726229,0.9477907298699785,0,52,17,0.0,1.0,1.0,False,False,True,False,False,False
Mexico,2022,0.0,0.25,1.75,0.25,0.1111111111111111,0.3333333333333333,1.6666666666666667,0.2222222222222222,22,-1,0.0,63.84,18.0,14,0.27164788213566615,1.587936782302372,0,17,21,0.0,0.0,0.0,False,False,True,False,False,False
Argentina,2022,0.0,0.5,0.75,0.25,0.0,0.42857142857142855,0.8571428571428571,0.2857142857142857,1,0,0.0,608.96,20.0,0,0.5155416731017529,0.7338665234678479,0,51,27,1.0,0.0,0.0,False,False,False,True,False,False
Brazil,2022,0.3333333333333333,2.0,1.0,0.3333333333333333,0.5,2.25,0.75,0.5,6,-1,0.3486607513077594,622.8000000000001,23.0,14,1.9390788700312103,0.9641591779369603,0,36,38,0.0,0.0,0.0,False,False,False,True,False,False
France,2022,1.0,2.0,0.5,0.5,0.8,1.8,0.6,0.6,2,0,0.5357058452831571,1088.0,17.0,13,2.0958460757050017,0.5385248092972288,0,47,58,0.0,0.0,0.0,False,False,False,False,False,True
England,2022,0.0,1.0,1.0,0.0,0.0,1.3333333333333333,2.6666666666666665,0.0,4,0,0.0,1296.0,17.0,14,1.0649410515360398,0.9400707572410518,0,14,55,1.0,0.0,0.0,False,False,False,False,False,True
Spain,2022,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.2,1.0,1.4,0.2,3,0,0.0,1048.0,18.0,2,1.3377479367629956,1.2985938066257934,0,7,36,1.0,0.0,0.0,False,False,False,False,False,True
Germany,2022,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,8,0,0.0,618.8000000000001,21.0,4,1.0585515997079646,1.0858594159598203,0,26,57,1.0,0.0,0.0,False,False,False,False,False,True
Portugal,2022,1.0,1.0,0.0,1.0,1.0,1.5,0.0,1.0,9,2,0.7617487898667751,691.6,10.0,6,1.0244464805685223,0.0,0,37,29,0.0,0.0,0.0,False,False,False,False,False,True
Italy,2022,0.5,1.0,0.5,0.5,0.2,1.0,1.8,0.2,13,1,0.0,666.8000000000001,18.0,7,0.9907677904095815,0.4946289608071236,0,18,16,1.0,0.0,0.0,False,False,False,False,False,True
Netherlands,2022,1.0,1.5,0.5,0.5,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,5,1,0.44366015818882965,612.8000000000001,12.0,12,1.3621468248252293,0.4890317651322527,0,10,32,1.0,0.0,1.0,False,False,False,False,False,True
Belgium,2022,0.0,0.75,1.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,7,0,0.21079063422834932,427.36000000000007,15.0,13,0.7571639873857106,1.4171236109237038,0,48,37,0.0,0.0,0.0,False,False,False,False,False,True
Croatia,2022,0.0,0.3333333333333333,1.6666666666666667,0.0,0.25,0.5,1.25,0.25,14,2,0.13483763448499606,226.64000000000001,7.0,2,0.3053938453631513,1.5610422667389552,0,49,47,1.0,0.0,0.0,False,False,False,False,False,True
Uruguay,2022,1.0,2.0,1.0,0.0,0.5,1.5,1.0,0.0,10,2,0.2465000583609907,289.96,16.0,12,2.169921499857437,0.9247210144690492,0,40,23,0.0,0.0,0.0,False,False,False,True,False,False
Colombia,2022,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.42857142857142855,12,-2,0.11895356131527536,240.4,7.0,14,1.4442387631117486,1.0316951233263814,0,57,53,0.0,0.0,1.0,False,False,False,True,False,False
Morocco,2022,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,16,-1,0.0,364.8,8.0,12,0.9249453797500213,1.0764545505774072,0,25,59,0.0,0.0,0.0,False,True,False,False,False,False
