team,year,win_rate_12m,goals_scored_12m,goals_conceded_12m,clean_sheet_rate_12m,win_rate_24m,goals_scored_24m,goals_conceded_24m,clean_sheet_rate_24m,fifa_rank,fifa_rank_delta_12m,win_rate_vs_top20,market_value_m,squad_avg_age,top_5_league_players,xg_for,xga_against,is_host,coach_tenure_months,tournament_experience,label_underperformer_risk,label_underdog_score,label_dark_horse,conf_AFC,conf_CAF,conf_CONCACAF,conf_CONMEBOL,conf_OFC,conf_UEFA
Senegal,2022,1.0,2.0,1.0,0.0,0.25,1.0,1.5,0.0,18,0,0.13016099513841,379.20000000000005,4.0,13,2.0411569372097955,1.0877790232621665,0,46,36,0.0,0.0,0.0,False,True,False,False,False,False
Japan,2022,1.0,2.0,1.0,0.0,0.5,2.0,1.5,0.0,15,-2,0.38747248314764793,211.36,8.0,2,1.8660970806471944,1.0662791220510648,0,26,35,0.0,0.0,0.0,True,False,False,False,False,False
South Korea,2022,0.0,0.5,2.5,0.0,0.25,1.0,1.75,0.0,21,1,0.0,109.4,12.0,11,0.49778109080383826,2.380571529108423,0,50,27,0.0,0.0,0.0,True,False,False,False,False,False
Iran,2022,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,17,0,0.38993446980974267,18.464,7.0,10,0.0,0.9462287762859946,0,41,32,0.0,0.0,0.0,True,False,False,False,False,False
Australia,2022,0.14285714285714285,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.125,0.875,1.125,0.125,23,1,0.0,40.984,7.0,14,0.7874833589193826,1.1120063505170197,0,37,20,0.0,0.0,0.0,True,False,False,False,False,False
Saudi Arabia,2022,0.0,0.5,1.5,0.0,0.2,0.8,1.2,0.2,29,0,0.014206891863371741,22.104,7.0,3,0.4662053607821759,1.3908702457241169,0,49,59,0.0,0.0,0.0,True,False,False,False,False,False
Nigeria,2022,0.0,0.5,2.0,0.0,0.25,0.5,1.5,0.25,40,0,0.056408188220367736,167.264,6.0,12,0.5352293386716884,2.1548507589124815,0,25,21,0.0,0.0,1.0,False,True,False,False,False,False
Egypt,2022,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,43,0,0.0,86.4,4.0,1,0.0,0.9194363775062024,0,38,25,0.0,0.0,0.0,False,True,False,False,False,False
Algeria,2022,0.0,1.0,1.5,0.0,0.0,1.0,1.5,0.0,30,0,0.0,182.20000000000002,5.0,0,1.0230343161660482,1.5877294685587389,0,27,28,0.0,0.0,1.0,False,True,False,False,False,False
Ivory Coast,2022,0.5,1.5,1.0,0.0,0.5,1.5,1.0,0.0,25,0,0.3104142703449364,340.72,4.0,13,1.6183819727772168,1.05665350999814,0,16,21,0.0,0.0,1.0,False,True,False,False,False,False
Tunisia,2022,0.5,1.0,1.0,0.0,1.0,4.0,1.0,0.0,44,0,0.7195630830981236,41.84,7.0,14,0.9242574035643285,0.9062540368368196,0,6,35,1.0,1.0,0.0,False,True,False,False,False,False
Mali,2022,1.0,2.0,1.0,0.0,0.5,1.5,1.5,0.0,37,1,0.3329334897885883,110.96543887379238,27.09263646890195,14,1.9290993120201712,0.9513595075491458,0,9,17,0.0,0.0,1.0,False,True,False,False,False,False
Cameroon,2022,0.6,1.8,1.4,0.2,0.6,1.8,1.4,0.2,35,0,0.39967043118911233,157.92000000000002,8.0,0,1.8786076177390214,1.337604808788924,0,7,41,0.0,1.0,0.0,False,True,False,False,False,False
Ecuador,2022,0.5,0.5,0.5,0.5,0.4,1.0,1.8,0.2,46,0,0.1524898902940951,293.384,5.0,2,0.47545528412159355,0.5334142559902797,0,33,43,0.0,1.0,0.0,False,False,False,True,False,False
Peru,2022,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,41,0,0.8529264658267579,113.92223525737673,25.79734947531109,1,1.9076470990254528,0.0,0,46,33,0.0,1.0,1.0,False,False,False,True,False,False
Chile,2022,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,38,1,0.5166359599585595,126.73413483292516,25.604213183823337,4,2.1426227497114922,0.7098344825072795,0,7,35,0.0,1.0,0.0,False,False,False,True,False,False
Venezuela,2022,0.0,0.75,1.75,0.0,0.0,0.75,1.75,0.0,47,0,0.0,90.74520063502854,26.509759116287853,9,0.8026877075670044,1.6661311075699476,0,20,27,0.0,0.0,0.0,False,False,False,True,False,False
Serbia,2022,0.5,1.0,1.0,0.0,0.0,1.0,2.0,0.0,28,0,0.0,238.8,3.0,7,1.0179190564877822,1.0718400653673459,0,13,57,0.0,0.0,0.0,False,False,False,False,False,True
Switzerland,2022,1.0,1.5,0.5,0.5,0.75,1.5,0.75,0.5,11,-2,0.6025447859440658,257.68,13.0,12,1.5959440955913586,0.4870071530942553,0,11,41,0.0,0.0,0.0,False,False,False,False,False,True
Denmark,2022,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.2,1.0,1.0,0.2,20,0,0.0,300.0,6.0,6,0.9181752194208427,0.6730414576216266,0,57,19,0.0,0.0,0.0,False,False,False,False,False,True
Sweden,2022,0.5,1.25,1.25,0.5,0.375,1.125,1.25,0.375,42,0,0.2500634107546633,291.184,13.0,7,1.211739743058182,1.244367720346598,0,22,39,0.0,0.0,0.0,False,False,False,False,False,True
Poland,2022,0.5,1.25,0.75,0.5,0.625,1.75,0.875,0.25,27,0,0.37799717569854013,171.60000000000002,9.0,11,1.27995217831819,0.6864893333128332,0,59,22,0.0,1.0,0.0,False,False,False,False,False,True
Wales,2022,1.0,2.0,0.0,1.0,0.8,2.0,1.0,0.6,36,0,0.698241882845682,158.36,2.0,1,1.926869118335529,0.0,0,47,39,0.0,1.0,1.0,False,False,False,False,False,True
Ukraine,2022,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,0.25,0.75,33,0,0.0607889364742899,209.36,1.0,14,0.36174215331478,0.3510270361286011,0,28,23,0.0,0.0,0.0,False,False,False,False,False,True
Costa Rica,2022,0.0,0.5,2.0,0.0,0.3333333333333333,1.1666666666666667,1.0,0.5,45,0,0.2229562061747391,14.96,6.0,5,0.5376664397925374,1.9412276585496229,0,50,15,0.0,0.0,0.0,False,False,True,False,False,False
Panama,2022,0.4,0.8,1.2,0.4,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.5714285714285714,39,-2,0.10830408078732306,112.94517500883575,27.33485239103212,9,0.7894278830051673,1.212342095827845,0,33,48,0.0,0.0,1.0,False,False,True,False,False,False
Jamaica,2022,1.0,2.0,1.0,0.0,1.0,1.5,0.5,0.5,32,0,0.8436926521726257,90.9399594796052,26.312372170060197,10,2.137065490053852,0.9105495909042599,0,44,52,0.0,1.0,1.0,False,False,True,False,False,False
New Zealand,2022,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,0.6,1.6,0.6,0.6,24,-1,0.3373953688610404,89.82799778636236,26.299164699063972,6,1.8213531471121973,0.9996592141158759,0,44,59,0.0,0.0,0.0,False,False,False,False,True,False
Qatar,2022,0.5,1.0,1.0,0.0,0.0,0.0,2.0,0.0,48,0,0.0,14.64,2.0,12,0.9514661415166543,0.9998635617242162,1,18,27,1.0,0.0,0.0,True,False,False,False,False,False
United Arab Emirates,2022,1.0,2.0,0.0,1.0,0.6,1.4,0.6,0.6,34,0,0.39149727956044345,87.13995690520962,26.097726696894583,10,1.8357171622505872,0.0,0,53,17,0.0,1.0,0.0,True,False,False,False,False,False
Iraq,2022,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.5,31,0,0.2900575453570719,122.70834696741909,26.032179333767044,1,0.0,0.0,0,40,49,0.0,0.0,0.0,True,False,False,False,False,False
United States,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,19,0,0.33703886783956777,356.7,12.0,1,0.9587563726019728,0.9994055887279528,1,49,48,,,,False,False,True,False,False,False
Canada,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,27,0,0.34163341704852634,129.38,3.0,3,1.0369573729037087,0.9183821723840073,1,12,21,,,,False,False,True,False,False,False
Mexico,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,23,-1,0.34025185765782645,79.8,18.0,4,1.0602414887441776,1.0802230019253394,1,17,22,,,,False,False,True,False,False,False
Argentina,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1,0,0.34891927781724985,761.2,20.0,13,0.9499631871771331,0.9839276328077415,0,39,38,,,,False,False,False,True,False,False
Brazil,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,7,0,0.20828633669609847,778.5,23.0,6,1.0920664134446267,0.9345242042385263,0,35,49,,,,False,False,False,True,False,False
France,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,2,0,0.26238126665449024,1360.0,17.0,13,0.9125184401710434,0.914495445360654,0,57,16,,,,False,False,False,False,False,True
England,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,4,0,0.354472024002571,1620.0,17.0,6,0.9081381442855402,0.9075473559708063,0,54,20,,,,False,False,False,False,False,True
Spain,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,3,0,0.21213982677810228,1310.0,18.0,5,0.9357409532848666,1.0219008864094865,0,13,46,,,,False,False,False,False,False,True
Germany,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,8,0,0.283382009130119,773.5,21.0,0,0.9522983529539374,1.0382260753594998,0,14,48,,,,False,False,False,False,False,True
Portugal,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,10,1,0.3008986332365449,864.5,10.0,3,0.9520671388794496,1.033273846700185,0,35,53,,,,False,False,False,False,False,True
Italy,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,14,0,0.21344167119749086,833.5,18.0,10,0.9606851711902447,0.9700456338685357,0,22,58,,,,False,False,False,False,False,True
Netherlands,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,6,0,0.2607547402481124,766.0,12.0,12,0.9349972609799894,1.0743420527282468,0,32,21,,,,False,False,False,False,False,True
Belgium,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,5,0,0.3667566906940813,534.2,15.0,5,1.074750152006039,1.070784205956637,0,43,54,,,,False,False,False,False,False,True
Croatia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,13,-1,0.24583294717145066,283.3,7.0,10,0.9324924060443707,0.9399258854276363,0,44,36,,,,False,False,False,False,False,True
Uruguay,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,11,-2,0.2746982075972262,362.45,16.0,4,1.0157266226706883,0.9327910524736274,0,27,52,,,,False,False,False,True,False,False
Colombia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,9,1,0.3394141912023292,300.5,7.0,7,0.9624456971379277,1.0188795247935258,0,38,25,,,,False,False,False,True,False,False
Morocco,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,16,2,0.24712689163701287,456.0,8.0,0,0.966131609289481,1.0669850944229748,0,51,23,,,,False,True,False,False,False,False
Senegal,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,15,0,0.371992580540727,474.0,4.0,8,1.0284958317474118,0.9633319283760988,0,44,32,,,,False,True,False,False,False,False
Japan,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,18,-2,0.3377457806102516,264.2,8.0,9,0.9099579548465475,1.0378025785870078,0,13,31,,,,True,False,False,False,False,False
South Korea,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,21,0,0.368542776144418,136.75,12.0,13,0.9516958659839188,0.9749511720306876,0,21,16,,,,True,False,False,False,False,False
Iran,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,17,0,0.285317614604086,23.08,7.0,2,1.0685618256884544,1.0242510043844006,0,10,57,,,,True,False,False,False,False,False
Australia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,22,1,0.2950811396943035,51.23,7.0,12,0.9386008039541878,1.035898371143569,0,54,40,,,,True,False,False,False,False,False
Saudi Arabia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,30,0,0.295884442604974,27.63,7.0,1,1.0928590596092367,0.9953597338401152,0,49,18,,,,True,False,False,False,False,False
Nigeria,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,37,2,0.24697164919531978,209.08,6.0,1,0.9583556049566454,1.0452735107142033,0,57,19,,,,False,True,False,False,False,False
Egypt,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,43,0,0.2593093252959034,108.0,4.0,3,0.9229626495554695,1.0492764619171642,0,19,19,,,,False,True,False,False,False,False
Algeria,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,28,0,0.2581927729290707,227.75,5.0,6,1.0241554261854338,1.0476218565454338,0,20,57,,,,False,True,False,False,False,False
Ivory Coast,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,25,0,0.38051474467154844,425.9,4.0,13,1.0835490989786716,1.0148991037718564,0,53,31,,,,False,True,False,False,False,False
Tunisia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,45,0,0.2761585742729426,52.3,7.0,4,0.938440925362199,0.9579304860763077,0,28,54,,,,False,True,False,False,False,False
Mali,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,39,-1,0.3787513345761391,125.91724691898894,26.393260128307087,2,0.9173695936801305,1.066614641697297,0,9,21,,,,False,True,False,False,False,False
Cameroon,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,36,-1,0.28369486894675044,197.4,8.0,6,1.0837161361067675,0.9475065123984688,0,44,17,,,,False,True,False,False,False,False
Ecuador,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,46,0,0.3924465936662688,366.73,5.0,9,1.095547774109342,0.9104232015085401,0,26,25,,,,False,False,False,True,False,False
Peru,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,42,0,0.25785437448962556,198.6772406044563,25.88919797006441,13,1.0810390825435303,1.0490847551417504,0,32,38,,,,False,False,False,True,False,False
Chile,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,38,-1,0.30713521317742776,199.8906165905923,26.167579030547966,4,0.9922989676777044,1.00520041089798,0,6,53,,,,False,False,False,True,False,False
Venezuela,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,47,0,0.372497693940693,171.0516137278254,26.345518547075436,9,1.0972767071651337,0.9378966946127393,0,7,19,,,,False,False,False,True,False,False
Serbia,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,29,0,0.3213771566104647,298.5,3.0,5,0.9717944536512844,0.9408316346580686,0,54,49,,,,False,False,False,False,False,True
Switzerland,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,12,1,0.39634189007588166,322.1,13.0,6,1.0415975250624578,0.9474846746843005,0,38,35,,,,False,False,False,False,False,True
Denmark,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,20,0,0.25147102296457485,375.0,6.0,1,1.0582983079851171,1.0054127409872486,0,24,53,,,,False,False,False,False,False,True
Sweden,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,41,0,0.35203819609627174,363.98,13.0,4,1.0482174437934224,0.975732727773403,0,9,39,,,,False,False,False,False,False,True
Poland,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,26,0,0.20972989712267753,214.5,9.0,9,0.9146368984154516,1.0708950745876755,0,36,53,,,,False,False,False,False,False,True
Wales,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,34,0,0.3158041860595561,197.95,2.0,6,0.9196382156304233,1.0801486179561568,0,24,18,,,,False,False,False,False,False,True
Ukraine,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,32,0,0.251990062090664,261.7,1.0,6,1.0109624652550988,1.0886599000157322,0,24,50,,,,False,False,False,False,False,True
Costa Rica,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,44,0,0.30418454845426046,18.7,6.0,14,0.9426797156356413,0.995027349770501,0,32,22,,,,False,False,True,False,False,False
Panama,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,40,0,0.3393709734340712,194.03651959187528,25.786570827079988,5,1.0488863912158166,0.90723123704069,0,59,39,,,,False,False,True,False,False,False
Jamaica,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,33,0,0.2764563657932916,122.16748565462395,26.65888546209011,1,1.043446647563596,0.9821151709765364,0,46,59,,,,False,False,True,False,False,False
New Zealand,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,24,0,0.31876977200803347,100.82648222737666,26.638416650559357,7,0.9971151518492039,1.02680156208166,0,32,53,,,,False,False,False,False,True,False
Qatar,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,48,0,0.2265047340700107,18.3,2.0,4,1.047716580346017,1.0464983498726306,0,32,20,,,,True,False,False,False,False,False
United Arab Emirates,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,35,1,0.25884590143645103,102.86079036427404,26.76535800440929,4,1.0702158463129245,0.9566248127949855,0,11,50,,,,True,False,False,False,False,False
Iraq,2026,0.5,1.0,1.0,0.0,0.5,1.0,1.0,0.0,31,0,0.26126202293335143,137.0835624613139,25.930947701213753,6,0.9405876047191242,0.9497431288264522,0,56,37,,,,True,False,False,False,False,False
