date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2014-09-21,Denmark,Sweden,1,1,Friendly,Unknown,Denmark,False
2014-09-28,Algeria,Mali,2,1,Friendly,Unknown,Algeria,False
2014-10-05,Sweden,Mali,1,2,Friendly,Unknown,Sweden,False
2014-10-12,Brazil,United Arab Emirates,2,0,Friendly,Unknown,Brazil,False
2014-10-19,Qatar,Senegal,1,1,Friendly,Unknown,Qatar,False
2014-10-26,Uruguay,Netherlands,1,1,Friendly,Unknown,Uruguay,False
2014-11-02,Ecuador,Colombia,1,3,FIFA World Cup qualification,Unknown,Ecuador,False
2014-11-09,Mexico,Australia,1,0,Friendly,Unknown,Mexico,False
2014-11-16,Uruguay,Costa Rica,0,3,Friendly,Unknown,Uruguay,False
2014-11-23,Mali,Peru,1,0,FIFA World Cup qualification,Unknown,Mali,False
2014-11-30,Wales,Japan,6,3,Friendly,Unknown,Wales,False
2014-12-14,Portugal,Colombia,1,2,Friendly,Unknown,Portugal,False
2014-12-21,Italy,Egypt,3,3,Friendly,Unknown,Italy,False
2014-12-28,Wales,Switzerland,1,1,FIFA World Cup qualification,Unknown,Wales,False
2015-01-04,Netherlands,Ecuador,2,1,Friendly,Unknown,Netherlands,False
2015-01-11,France,Venezuela,1,3,Friendly,Unknown,France,False
2015-01-18,Portugal,Iran,2,1,FIFA World Cup qualification,Unknown,Portugal,False
2015-01-25,Jamaica,United States,2,0,FIFA World Cup qualification,Unknown,Jamaica,False
2015-02-01,Morocco,Egypt,7,1,Friendly,Unknown,Morocco,False
2015-02-08,Chile,Poland,1,0,FIFA World Cup qualification,Unknown,Chile,False
2015-02-15,England,Peru,3,0,Friendly,Unknown,England,False
2015-02-22,Portugal,Italy,2,2,Friendly,Unknown,Portugal,False
2015-03-01,Costa Rica,Chile,3,0,Friendly,Unknown,Costa Rica,False
2015-03-08,Ukraine,Cameroon,1,0,Friendly,Unknown,Ukraine,False
2015-03-15,Morocco,Italy,0,1,Friendly,Unknown,Morocco,False
2015-03-22,Senegal,New Zealand,1,1,Friendly,Unknown,Senegal,False
2015-03-29,Iraq,Panama,4,2,Friendly,Unknown,Iraq,False
2015-04-05,Uruguay,Algeria,0,1,Friendly,Unknown,Uruguay,False
2015-04-12,Tunisia,Mexico,0,1,Friendly,Unknown,Tunisia,False
2015-04-19,Mali,Uruguay,1,0,Friendly,Unknown,Mali,False
2015-04-26,Croatia,Portugal,1,0,Friendly,Unknown,Croatia,False
2015-05-03,France,Chile,2,3,Friendly,Unknown,France,False
2015-05-10,Denmark,Brazil,0,0,Friendly,Unknown,Denmark,False
2015-05-17,Colombia,Tunisia,0,0,FIFA World Cup qualification,Unknown,Colombia,False
2015-05-24,Uruguay,Cameroon,0,3,Friendly,Unknown,Uruguay,False
2015-05-31,Italy,United Arab Emirates,0,0,Friendly,Unknown,Italy,False
2015-06-07,Tunisia,Wales,2,1,Friendly,Unknown,Tunisia,False
2015-06-14,Spain,Ivory Coast,1,1,Friendly,Unknown,Spain,False
2015-06-21,Portugal,Peru,3,1,Friendly,Unknown,Portugal,False
2015-06-28,Jamaica,Switzerland,0,1,Friendly,Unknown,Jamaica,False
2015-07-05,Iran,England,1,4,FIFA World Cup qualification,Unknown,Iran,False
2015-07-12,Italy,Germany,1,1,Friendly,Unknown,Italy,False
2015-07-19,Germany,Canada,0,1,FIFA World Cup qualification,Unknown,Germany,False
2015-07-26,Mali,Sweden,0,2,Friendly,Unknown,Mali,False
2015-08-02,United States,Chile,3,2,Friendly,Unknown,United States,False
2015-08-09,Canada,Venezuela,2,0,FIFA World Cup qualification,Unknown,Canada,False
2015-08-16,Ecuador,Australia,4,1,Friendly,Unknown,Ecuador,False
2015-08-23,Poland,Nigeria,0,1,Friendly,Unknown,Poland,False
2015-08-30,Spain,Belgium,3,3,Friendly,Unknown,Spain,False
2015-09-06,Ukraine,Nigeria,2,1,Friendly,Unknown,Ukraine,False
2015-09-13,Australia,Belgium,1,1,Friendly,Unknown,Australia,False
2015-09-20,Denmark,New Zealand,0,1,Friendly,Unknown,Denmark,False
2015-09-27,Argentina,Italy,3,2,FIFA World Cup qualification,Unknown,Argentina,False
2015-10-04,Panama,Poland,0,1,FIFA World Cup qualification,Unknown,Panama,False
2015-10-11,Chile,Senegal,1,1,Friendly,Unknown,Chile,False
2015-10-18,Costa Rica,Croatia,0,0,FIFA World Cup qualification,Unknown,Costa Rica,False
2015-10-25,Wales,United States,0,1,FIFA World Cup qualification,Unknown,Wales,False
2015-11-01,Chile,Switzerland,4,0,Friendly,Unknown,Chile,False
2015-11-08,Iran,Mali,1,0,Friendly,Unknown,Iran,False
2015-11-15,Wales,Sweden,1,1,Friendly,Unknown,Wales,False
2015-11-22,New Zealand,Senegal,4,1,Friendly,Unknown,New Zealand,False
2015-11-29,Denmark,South Korea,3,1,Friendly,Unknown,Denmark,False
2015-12-06,Canada,Poland,3,0,Friendly,Unknown,Canada,False
2015-12-13,Tunisia,France,3,1,Friendly,Unknown,Tunisia,False
2015-12-20,United States,Poland,2,2,FIFA World Cup qualification,Unknown,United States,False
2015-12-27,Chile,Belgium,2,1,Friendly,Unknown,Chile,False
2016-01-03,Australia,Qatar,0,1,FIFA World Cup qualification,Unknown,Australia,False
2016-01-10,Morocco,Wales,4,2,FIFA World Cup qualification,Unknown,Morocco,False
2016-01-17,Egypt,New Zealand,1,0,Friendly,Unknown,Egypt,False
2016-01-24,Costa Rica,Nigeria,3,0,FIFA World Cup qualification,Unknown,Costa Rica,False
2016-01-31,South Korea,Portugal,0,1,Friendly,Unknown,South Korea,False
2016-02-07,France,Mexico,1,0,FIFA World Cup qualification,Unknown,France,False
2016-02-14,Poland,Iraq,3,2,FIFA World Cup qualification,Unknown,Poland,False
2016-02-21,Jamaica,Costa Rica,2,0,Friendly,Unknown,Jamaica,False
2016-02-28,France,Algeria,1,2,Friendly,Unknown,France,False
2016-03-06,Venezuela,Egypt,1,0,Friendly,Unknown,Venezuela,False
2016-03-13,Spain,New Zealand,3,0,Friendly,Unknown,Spain,False
2016-03-20,United Arab Emirates,Peru,1,2,Friendly,Unknown,United Arab Emirates,False
2016-03-27,Ivory Coast,Colombia,4,0,Friendly,Unknown,Ivory Coast,False
2016-04-03,Iraq,Senegal,1,2,Friendly,Unknown,Iraq,False
2016-04-10,Poland,Uruguay,0,3,Friendly,Unknown,Poland,False
2016-04-17,New Zealand,Uruguay,3,0,FIFA World Cup qualification,Unknown,New Zealand,False
2016-04-24,Ecuador,Japan,0,3,Friendly,Unknown,Ecuador,False
2016-05-01,Cameroon,Brazil,1,1,Friendly,Unknown,Cameroon,False
2016-05-08,Denmark,Switzerland,1,3,Friendly,Unknown,Denmark,False
2016-05-15,New Zealand,Germany,0,1,Friendly,Unknown,New Zealand,False
2016-05-22,Netherlands,Belgium,1,1,Friendly,Unknown,Netherlands,False
2016-05-29,Chile,Sweden,2,0,Friendly,Unknown,Chile,False
2016-06-05,Canada,Venezuela,2,2,FIFA World Cup qualification,Unknown,Canada,False
2016-06-12,United Arab Emirates,New Zealand,1,1,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2016-06-19,Brazil,Morocco,0,0,FIFA World Cup qualification,Unknown,Brazil,False
2016-06-26,Peru,Belgium,1,2,Friendly,Unknown,Peru,False
2016-07-03,Peru,Mali,1,1,Friendly,Unknown,Peru,False
2016-07-10,Jamaica,Senegal,1,3,Friendly,Unknown,Jamaica,False
2016-07-17,Brazil,Serbia,3,1,Friendly,Unknown,Brazil,False
2016-07-24,Poland,Japan,0,3,FIFA World Cup qualification,Unknown,Poland,False
2016-07-31,Ukraine,Spain,1,1,FIFA World Cup qualification,Unknown,Ukraine,False
2016-08-07,Mali,Costa Rica,1,1,Friendly,Unknown,Mali,False
2016-08-14,Australia,Brazil,2,1,FIFA World Cup qualification,Unknown,Australia,False
2016-08-21,United States,Croatia,2,4,Friendly,Unknown,United States,False
2016-08-28,Qatar,Senegal,0,3,Friendly,Unknown,Qatar,False
2016-09-04,Uruguay,Spain,0,0,Friendly,Unknown,Uruguay,False
2016-09-11,Ivory Coast,Ecuador,2,1,Friendly,Unknown,Ivory Coast,False
2016-09-18,France,Italy,2,0,Friendly,Unknown,France,False
2016-09-25,Saudi Arabia,Tunisia,1,2,Friendly,Unknown,Saudi Arabia,False
2016-10-02,Serbia,Algeria,1,1,FIFA World Cup qualification,Unknown,Serbia,False
2016-10-09,United Arab Emirates,Croatia,4,0,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2016-10-16,Ukraine,Iraq,0,1,Friendly,Unknown,Ukraine,False
2016-10-23,Senegal,Canada,2,1,Friendly,Unknown,Senegal,False
2016-10-30,Saudi Arabia,United Arab Emirates,1,2,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2016-11-06,Morocco,Algeria,0,2,Friendly,Unknown,Morocco,False
2016-11-13,Serbia,Peru,0,1,FIFA World Cup qualification,Unknown,Serbia,False
2016-11-20,Portugal,Senegal,2,2,Friendly,Unknown,Portugal,False
2016-11-27,Iraq,Germany,1,2,Friendly,Unknown,Iraq,False
2016-12-04,Ecuador,Croatia,0,2,Friendly,Unknown,Ecuador,False
2016-12-11,Netherlands,Uruguay,2,1,Friendly,Unknown,Netherlands,False
2016-12-18,Wales,Italy,0,4,Friendly,Unknown,Wales,False
2016-12-25,Saudi Arabia,Canada,0,1,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2017-01-01,Spain,South Korea,2,3,Friendly,Unknown,Spain,False
2017-01-08,Sweden,Argentina,2,2,FIFA World Cup qualification,Unknown,Sweden,False
2017-01-15,Serbia,Argentina,2,2,Friendly,Unknown,Serbia,False
2017-01-22,Saudi Arabia,Chile,3,1,Friendly,Unknown,Saudi Arabia,False
2017-01-29,Switzerland,Netherlands,1,0,Friendly,Unknown,Switzerland,False
2017-02-05,Panama,Jamaica,0,0,Friendly,Unknown,Panama,False
2017-02-12,Mali,Chile,2,1,Friendly,Unknown,Mali,False
2017-02-19,Spain,Chile,2,0,FIFA World Cup qualification,Unknown,Spain,False
2017-02-26,Iran,Poland,2,0,Friendly,Unknown,Iran,False
2017-03-05,Belgium,Uruguay,3,0,Friendly,Unknown,Belgium,False
2017-03-12,Panama,United States,2,3,Friendly,Unknown,Panama,False
2017-03-19,Netherlands,United Arab Emirates,3,3,FIFA World Cup qualification,Unknown,Netherlands,False
2017-03-26,Venezuela,Japan,2,0,Friendly,Unknown,Venezuela,False
2017-04-02,England,Iran,3,2,Friendly,Unknown,England,False
2017-04-09,New Zealand,Ukraine,1,1,FIFA World Cup qualification,Unknown,New Zealand,False
2017-04-16,Colombia,Mexico,0,1,FIFA World Cup qualification,Unknown,Colombia,False
2017-04-23,United States,Italy,2,1,Friendly,Unknown,United States,False
2017-04-30,Germany,Brazil,0,1,FIFA World Cup qualification,Unknown,Germany,False
2017-05-07,Tunisia,Serbia,0,2,FIFA World Cup qualification,Unknown,Tunisia,False
2017-05-14,Panama,Jamaica,1,1,Friendly,Unknown,Panama,False
2017-05-21,England,Sweden,3,0,FIFA World Cup qualification,Unknown,England,False
2017-05-28,Chile,Cameroon,0,1,FIFA World Cup qualification,Unknown,Chile,False
2017-06-04,New Zealand,Poland,1,0,Friendly,Unknown,New Zealand,False
2017-06-11,Germany,England,2,2,Friendly,Unknown,Germany,False
2017-06-18,Algeria,Costa Rica,3,0,FIFA World Cup qualification,Unknown,Algeria,False
2017-06-25,Germany,United States,0,2,Friendly,Unknown,Germany,False
2017-07-02,Croatia,Argentina,1,1,Friendly,Unknown,Croatia,False
2017-07-09,Saudi Arabia,Switzerland,1,0,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2017-07-16,Nigeria,United States,5,0,Friendly,Unknown,Nigeria,False
2017-07-23,Uruguay,Wales,1,0,FIFA World Cup qualification,Unknown,Uruguay,False
2017-07-30,Colombia,Wales,4,2,Friendly,Unknown,Colombia,False
2017-08-06,Australia,Ukraine,0,1,Friendly,Unknown,Australia,False
2017-08-13,Chile,Australia,1,1,Friendly,Unknown,Chile,False
2017-08-20,South Korea,Mali,1,2,Friendly,Unknown,South Korea,False
2017-08-27,Sweden,Japan,0,1,Friendly,Unknown,Sweden,False
2017-09-03,Senegal,Iraq,6,1,Friendly,Unknown,Senegal,False
2017-09-10,Panama,Serbia,0,1,Friendly,Unknown,Panama,False
2017-09-17,Wales,Qatar,1,3,Friendly,Unknown,Wales,False
2017-09-24,Costa Rica,Portugal,2,1,Friendly,Unknown,Costa Rica,False
2017-10-01,France,South Korea,1,0,Friendly,Unknown,France,False
2017-10-08,Saudi Arabia,Tunisia,2,0,Friendly,Unknown,Saudi Arabia,False
2017-10-15,Jamaica,Argentina,2,0,FIFA World Cup qualification,Unknown,Jamaica,False
2017-10-22,United Arab Emirates,Germany,3,0,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2017-10-29,Tunisia,Netherlands,2,1,FIFA World Cup qualification,Unknown,Tunisia,False
2017-11-05,Ivory Coast,Netherlands,0,0,FIFA World Cup qualification,Unknown,Ivory Coast,False
2017-11-12,Switzerland,Cameroon,0,1,Friendly,Unknown,Switzerland,False
2017-11-19,Mexico,Sweden,4,2,Friendly,Unknown,Mexico,False
2017-11-26,United Arab Emirates,United States,5,1,Friendly,Unknown,United Arab Emirates,False
2017-12-03,Uruguay,Egypt,3,1,FIFA World Cup qualification,Unknown,Uruguay,False
2017-12-10,Serbia,Belgium,1,1,Friendly,Unknown,Serbia,False
2017-12-17,Sweden,Costa Rica,0,2,Friendly,Unknown,Sweden,False
2017-12-24,Saudi Arabia,Jamaica,1,2,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2017-12-31,France,England,1,2,Friendly,Unknown,France,False
2018-01-07,Ivory Coast,Chile,0,1,Friendly,Unknown,Ivory Coast,False
2018-01-14,United Arab Emirates,Iran,2,3,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2018-01-21,France,Wales,0,0,Friendly,Unknown,France,False
2018-01-28,Qatar,Poland,2,0,Friendly,Unknown,Qatar,False
2018-02-04,Uruguay,Germany,3,2,Friendly,Unknown,Uruguay,False
2018-02-11,Cameroon,Costa Rica,1,3,FIFA World Cup qualification,Unknown,Cameroon,False
2018-02-18,Nigeria,Italy,1,1,Friendly,Unknown,Nigeria,False
2018-02-25,Egypt,Colombia,1,1,FIFA World Cup qualification,Unknown,Egypt,False
2018-03-04,Canada,Serbia,1,0,FIFA World Cup qualification,Unknown,Canada,False
2018-03-11,Qatar,Algeria,3,0,Friendly,Unknown,Qatar,False
2018-03-18,Iraq,Cameroon,1,4,FIFA World Cup qualification,Unknown,Iraq,False
2018-03-25,England,Iraq,0,1,FIFA World Cup qualification,Unknown,England,False
2018-04-01,Senegal,Egypt,0,1,Friendly,Unknown,Senegal,False
2018-04-08,Costa Rica,Iraq,1,1,Friendly,Unknown,Costa Rica,False
2018-04-15,Chile,Peru,2,0,Friendly,Unknown,Chile,False
2018-04-22,Chile,Australia,1,0,Friendly,Unknown,Chile,False
2018-04-29,Cameroon,South Korea,2,1,Friendly,Unknown,Cameroon,False
2018-05-13,Morocco,Mali,1,0,Friendly,Unknown,Morocco,False
2018-05-20,South Korea,Nigeria,2,0,FIFA World Cup qualification,Unknown,South Korea,False
2018-05-27,Jamaica,Qatar,1,0,Friendly,Unknown,Jamaica,False
2018-06-03,Uruguay,Australia,1,0,Friendly,Unknown,Uruguay,False
2018-06-10,Morocco,Senegal,2,0,Friendly,Unknown,Morocco,False
2018-06-17,Uruguay,Ukraine,0,3,FIFA World Cup qualification,Unknown,Uruguay,False
2018-06-24,Wales,Sweden,2,1,Friendly,Unknown,Wales,False
2018-07-01,Netherlands,Portugal,0,2,Friendly,Unknown,Netherlands,False
2018-07-08,Iran,Chile,1,1,FIFA World Cup qualification,Unknown,Iran,False
2018-07-15,Jamaica,Senegal,3,1,Friendly,Unknown,Jamaica,False
2018-07-22,Morocco,Algeria,1,1,Friendly,Unknown,Morocco,False
2018-07-29,Tunisia,Cameroon,0,1,Friendly,Unknown,Tunisia,False
2018-08-05,Tunisia,Croatia,3,0,FIFA World Cup qualification,Unknown,Tunisia,False
2018-08-12,Algeria,Senegal,1,0,Friendly,Unknown,Algeria,False
2018-08-19,Colombia,Costa Rica,2,1,Friendly,Unknown,Colombia,False
2018-08-26,Belgium,Japan,1,1,Friendly,Unknown,Belgium,False
2018-09-02,Croatia,New Zealand,0,2,Friendly,Unknown,Croatia,False
2018-09-09,Ecuador,Denmark,2,1,Friendly,Unknown,Ecuador,False
2018-09-16,Belgium,Netherlands,2,0,FIFA World Cup qualification,Unknown,Belgium,False
2018-09-23,Japan,Costa Rica,3,2,Friendly,Unknown,Japan,False
2018-09-30,Peru,Sweden,1,1,Friendly,Unknown,Peru,False
2018-10-07,Senegal,Tunisia,0,1,FIFA World Cup qualification,Unknown,Senegal,False
2018-10-14,Morocco,Iraq,1,0,Friendly,Unknown,Morocco,False
2018-10-21,Croatia,Ivory Coast,2,3,Friendly,Unknown,Croatia,False
2018-10-28,Ukraine,Japan,2,1,Friendly,Unknown,Ukraine,False
2018-11-04,Ecuador,Nigeria,0,0,FIFA World Cup qualification,Unknown,Ecuador,False
2018-11-11,Tunisia,Denmark,1,1,Friendly,Unknown,Tunisia,False
2018-11-18,Germany,Croatia,3,0,Friendly,Unknown,Germany,False
2018-11-25,Egypt,Serbia,1,2,Friendly,Unknown,Egypt,False
2018-12-02,Serbia,Denmark,4,0,FIFA World Cup qualification,Unknown,Serbia,False
2018-12-09,Costa Rica,Brazil,4,2,FIFA World Cup qualification,Unknown,Costa Rica,False
2018-12-16,Nigeria,United Arab Emirates,0,0,FIFA World Cup qualification,Unknown,Nigeria,False
2018-12-23,Uruguay,Serbia,2,0,FIFA World Cup qualification,Unknown,Uruguay,False
2018-12-30,Iran,Italy,4,3,Friendly,Unknown,Iran,False
2019-01-06,Mali,Ivory Coast,2,0,Friendly,Unknown,Mali,False
2019-01-13,Peru,Sweden,0,2,Friendly,Unknown,Peru,False
2019-01-20,Mexico,Morocco,2,0,Friendly,Unknown,Mexico,False
2019-01-27,Netherlands,Tunisia,0,1,FIFA World Cup qualification,Unknown,Netherlands,False
2019-02-03,Switzerland,Venezuela,5,0,Friendly,Unknown,Switzerland,False
2019-02-10,Croatia,Serbia,0,1,Friendly,Unknown,Croatia,False
2019-02-17,Qatar,Brazil,1,2,Friendly,Unknown,Qatar,False
2019-02-24,Australia,England,3,1,Friendly,Unknown,Australia,False
2019-03-03,Switzerland,Mexico,3,2,FIFA World Cup qualification,Unknown,Switzerland,False
2019-03-10,Switzerland,Iraq,2,2,Friendly,Unknown,Switzerland,False
2019-03-17,Croatia,Saudi Arabia,1,1,Friendly,Unknown,Croatia,False
2019-03-24,Panama,South Korea,0,0,Friendly,Unknown,Panama,False
2019-03-31,Qatar,Mexico,1,0,FIFA World Cup qualification,Unknown,Qatar,False
2019-04-07,Switzerland,Algeria,1,0,Friendly,Unknown,Switzerland,False
2019-04-14,Saudi Arabia,Switzerland,0,1,Friendly,Unknown,Saudi Arabia,False
2019-04-21,New Zealand,Qatar,0,2,FIFA World Cup qualification,Unknown,New Zealand,False
2019-04-28,Venezuela,Canada,1,1,FIFA World Cup qualification,Unknown,Venezuela,False
