date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2019-05-05,England,Algeria,1,0,Friendly,Unknown,England,False
2019-05-12,Argentina,United Arab Emirates,1,2,FIFA World Cup qualification,Unknown,Argentina,False
2019-05-19,Venezuela,Chile,1,2,FIFA World Cup qualification,Unknown,Venezuela,False
2019-05-26,Belgium,Argentina,1,0,Friendly,Unknown,Belgium,False
2019-06-02,Australia,Chile,3,5,Friendly,Unknown,Australia,False
2019-06-09,Netherlands,Qatar,1,1,Friendly,Unknown,Netherlands,False
2019-06-16,Italy,Switzerland,0,1,FIFA World Cup qualification,Unknown,Italy,False
2019-06-23,England,Algeria,0,1,Friendly,Unknown,England,False
2019-06-30,Tunisia,Germany,0,0,Friendly,Unknown,Tunisia,False
2019-07-07,Denmark,Senegal,4,1,FIFA World Cup qualification,Unknown,Denmark,False
2019-07-14,Serbia,France,2,4,Friendly,Unknown,Serbia,False
2019-07-21,Portugal,Costa Rica,1,1,FIFA World Cup qualification,Unknown,Portugal,False
2019-07-28,Canada,Croatia,0,1,Friendly,Unknown,Canada,False
2019-08-04,Venezuela,United Arab Emirates,2,1,Friendly,Unknown,Venezuela,False
2019-08-11,Uruguay,United States,1,1,Friendly,Unknown,Uruguay,False
2019-08-18,Switzerland,New Zealand,3,1,Friendly,Unknown,Switzerland,False
2019-08-25,Ukraine,Wales,1,2,FIFA World Cup qualification,Unknown,Ukraine,False
2019-09-01,Argentina,United States,1,0,FIFA World Cup qualification,Unknown,Argentina,False
2019-09-08,Japan,Sweden,0,2,Friendly,Unknown,Japan,False
2019-09-15,New Zealand,Wales,1,1,FIFA World Cup qualification,Unknown,New Zealand,False
2019-09-22,Colombia,United States,2,0,FIFA World Cup qualification,Unknown,Colombia,False
2019-09-29,Iran,Cameroon,3,2,Friendly,Unknown,Iran,False
2019-10-06,Ivory Coast,Panama,2,1,Friendly,Unknown,Ivory Coast,False
2019-10-13,Mexico,Germany,1,2,Friendly,Unknown,Mexico,False
2019-10-20,Uruguay,Poland,3,1,Friendly,Unknown,Uruguay,False
2019-10-27,Italy,Colombia,3,2,FIFA World Cup qualification,Unknown,Italy,False
2019-11-03,United States,Mali,0,2,Friendly,Unknown,United States,False
2019-11-10,Iraq,Argentina,1,1,Friendly,Unknown,Iraq,False
2019-11-17,Spain,Brazil,3,2,Friendly,Unknown,Spain,False
2019-11-24,Morocco,Sweden,1,1,FIFA World Cup qualification,Unknown,Morocco,False
2019-12-01,Saudi Arabia,Australia,2,1,Friendly,Unknown,Saudi Arabia,False
2019-12-08,Ecuador,Serbia,1,1,Friendly,Unknown,Ecuador,False
2019-12-15,Belgium,Argentina,3,1,Friendly,Unknown,Belgium,False
2019-12-22,Panama,Argentina,2,2,Friendly,Unknown,Panama,False
2019-12-29,United States,Venezuela,1,0,FIFA World Cup qualification,Unknown,United States,False
2020-01-05,France,Peru,1,0,FIFA World Cup qualification,Unknown,France,False
2020-01-12,Croatia,Saudi Arabia,2,0,Friendly,Unknown,Croatia,False
2020-01-19,New Zealand,Serbia,0,1,Friendly,Unknown,New Zealand,False
2020-01-26,Brazil,Wales,1,1,Friendly,Unknown,Brazil,False
2020-02-02,Canada,Iran,2,2,Friendly,Unknown,Canada,False
2020-02-09,Croatia,Costa Rica,1,1,FIFA World Cup qualification,Unknown,Croatia,False
2020-02-16,Italy,Serbia,0,0,Friendly,Unknown,Italy,False
2020-02-23,Iraq,New Zealand,1,0,Friendly,Unknown,Iraq,False
2020-03-01,Ecuador,Chile,0,3,FIFA World Cup qualification,Unknown,Ecuador,False
2020-03-08,Poland,Chile,0,0,Friendly,Unknown,Poland,False
2020-03-15,Venezuela,Costa Rica,2,3,Friendly,Unknown,Venezuela,False
2020-03-22,Chile,Croatia,1,3,Friendly,Unknown,Chile,False
2020-03-29,Chile,Senegal,0,3,FIFA World Cup qualification,Unknown,Chile,False
2020-04-05,Sweden,Mali,0,2,Friendly,Unknown,Sweden,False
2020-04-12,United Arab Emirates,Morocco,5,0,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2020-04-19,South Korea,New Zealand,3,0,Friendly,Unknown,South Korea,False
2020-04-26,Argentina,Australia,3,1,Friendly,Unknown,Argentina,False
2020-05-03,South Korea,Uruguay,0,1,Friendly,Unknown,South Korea,False
2020-05-10,Portugal,Spain,1,0,Friendly,Unknown,Portugal,False
2020-05-17,Croatia,Spain,2,1,Friendly,Unknown,Croatia,False
2020-05-24,Jamaica,New Zealand,3,0,FIFA World Cup qualification,Unknown,Jamaica,False
2020-05-31,Saudi Arabia,Egypt,1,0,FIFA World Cup qualification,Unknown,Saudi Arabia,False
2020-06-07,Senegal,England,3,0,FIFA World Cup qualification,Unknown,Senegal,False
2020-06-14,Iran,Peru,2,2,Friendly,Unknown,Iran,False
2020-06-21,United Arab Emirates,Iran,0,1,Friendly,Unknown,United Arab Emirates,False
2020-06-28,Italy,Argentina,0,0,Friendly,Unknown,Italy,False
2020-07-05,Cameroon,Senegal,2,2,Friendly,Unknown,Cameroon,False
2020-07-12,France,Iran,2,2,Friendly,Unknown,France,False
2020-07-19,Egypt,Spain,1,1,Friendly,Unknown,Egypt,False
2020-07-26,Wales,England,0,4,Friendly,Unknown,Wales,False
2020-08-02,Egypt,Italy,2,2,FIFA World Cup qualification,Unknown,Egypt,False
2020-08-09,Japan,Sweden,2,0,Friendly,Unknown,Japan,False
2020-08-16,Ecuador,Tunisia,1,1,FIFA World Cup qualification,Unknown,Ecuador,False
2020-08-23,Croatia,Brazil,4,2,Friendly,Unknown,Croatia,False
2020-08-30,Morocco,Cameroon,0,0,Friendly,Unknown,Morocco,False
2020-09-06,New Zealand,Costa Rica,0,0,Friendly,Unknown,New Zealand,False
2020-09-13,Serbia,Portugal,2,3,Friendly,Unknown,Serbia,False
2020-09-20,Argentina,Netherlands,0,0,FIFA World Cup qualification,Unknown,Argentina,False
2020-09-27,Serbia,Spain,2,0,FIFA World Cup qualification,Unknown,Serbia,False
2020-10-04,Ivory Coast,Sweden,1,2,Friendly,Unknown,Ivory Coast,False
2020-10-11,Uruguay,Serbia,1,1,Friendly,Unknown,Uruguay,False
2020-10-18,Nigeria,Australia,0,2,FIFA World Cup qualification,Unknown,Nigeria,False
2020-10-25,Spain,Italy,1,0,Friendly,Unknown,Spain,False
2020-11-01,Nigeria,Morocco,1,0,FIFA World Cup qualification,Unknown,Nigeria,False
2020-11-08,Germany,Switzerland,0,3,Friendly,Unknown,Germany,False
2020-11-15,Wales,South Korea,1,0,Friendly,Unknown,Wales,False
2020-11-22,Colombia,France,2,1,FIFA World Cup qualification,Unknown,Colombia,False
2020-11-29,Croatia,Mexico,1,0,FIFA World Cup qualification,Unknown,Croatia,False
2020-12-06,England,Tunisia,1,4,Friendly,Unknown,England,False
2020-12-13,Belgium,Egypt,2,0,FIFA World Cup qualification,Unknown,Belgium,False
2020-12-20,Panama,Costa Rica,0,0,Friendly,Unknown,Panama,False
2020-12-27,Argentina,Colombia,0,0,Friendly,Unknown,Argentina,False
2021-01-03,Costa Rica,Colombia,0,0,Friendly,Unknown,Costa Rica,False
2021-01-10,Colombia,Poland,1,3,FIFA World Cup qualification,Unknown,Colombia,False
2021-01-17,Sweden,Saudi Arabia,2,1,Friendly,Unknown,Sweden,False
2021-01-24,Ukraine,Mexico,3,0,FIFA World Cup qualification,Unknown,Ukraine,False
2021-01-31,Poland,Saudi Arabia,1,1,FIFA World Cup qualification,Unknown,Poland,False
2021-02-07,France,Nigeria,2,0,FIFA World Cup qualification,Unknown,France,False
2021-02-14,Costa Rica,Italy,4,2,Friendly,Unknown,Costa Rica,False
2021-02-21,United States,England,3,2,Friendly,Unknown,United States,False
2021-03-07,Brazil,Ecuador,3,0,Friendly,Unknown,Brazil,False
2021-03-14,Costa Rica,Switzerland,2,0,Friendly,Unknown,Costa Rica,False
2021-03-21,United Arab Emirates,Panama,0,0,Friendly,Unknown,United Arab Emirates,False
2021-03-28,Canada,Sweden,2,0,Friendly,Unknown,Canada,False
2021-04-04,Mexico,New Zealand,0,3,FIFA World Cup qualification,Unknown,Mexico,False
2021-04-11,Egypt,Sweden,2,2,Friendly,Unknown,Egypt,False
2021-04-18,Senegal,Portugal,0,2,Friendly,Unknown,Senegal,False
2021-04-25,Poland,Spain,3,1,Friendly,Unknown,Poland,False
2021-05-02,Italy,Jamaica,0,1,Friendly,Unknown,Italy,False
2021-05-09,Mali,Ecuador,1,2,FIFA World Cup qualification,Unknown,Mali,False
2021-05-16,Qatar,Canada,0,2,Friendly,Unknown,Qatar,False
2021-05-23,Australia,Argentina,1,1,Friendly,Unknown,Australia,False
2021-05-30,Poland,Serbia,2,1,Friendly,Unknown,Poland,False
2021-06-13,United States,France,0,2,Friendly,Unknown,United States,False
2021-06-20,Italy,Canada,1,3,FIFA World Cup qualification,Unknown,Italy,False
2021-06-27,Denmark,Japan,2,2,Friendly,Unknown,Denmark,False
2021-07-04,Wales,Argentina,2,0,Friendly,Unknown,Wales,False
2021-07-11,Sweden,Spain,0,0,Friendly,Unknown,Sweden,False
2021-07-18,Egypt,United Arab Emirates,1,2,Friendly,Unknown,Egypt,False
2021-07-25,Serbia,Iraq,1,2,Friendly,Unknown,Serbia,False
2021-08-01,Wales,Ecuador,4,2,FIFA World Cup qualification,Unknown,Wales,False
2021-08-08,Netherlands,Egypt,2,2,Friendly,Unknown,Netherlands,False
2021-08-15,Uruguay,Senegal,1,1,FIFA World Cup qualification,Unknown,Uruguay,False
2021-08-22,United Arab Emirates,Canada,2,0,Friendly,Unknown,United Arab Emirates,False
2021-08-29,Egypt,Belgium,0,1,Friendly,Unknown,Egypt,False
2021-09-05,Mexico,New Zealand,0,0,Friendly,Unknown,Mexico,False
2021-09-19,Mexico,Senegal,2,1,FIFA World Cup qualification,Unknown,Mexico,False
2021-10-10,United Arab Emirates,Iran,1,2,FIFA World Cup qualification,Unknown,United Arab Emirates,False
2021-10-17,Wales,South Korea,1,3,FIFA World Cup qualification,Unknown,Wales,False
2021-10-31,Denmark,Saudi Arabia,0,1,Friendly,Unknown,Denmark,False
2021-11-07,Ecuador,Croatia,1,0,Friendly,Unknown,Ecuador,False
2021-11-14,Saudi Arabia,Poland,0,1,Friendly,Unknown,Saudi Arabia,False
2021-11-21,Argentina,England,1,1,Friendly,Unknown,Argentina,False
2021-11-28,Colombia,United States,1,1,Friendly,Unknown,Colombia,False
2021-12-05,Ukraine,Mexico,0,0,FIFA World Cup qualification,Unknown,Ukraine,False
2021-12-12,Belgium,Algeria,1,1,FIFA World Cup qualification,Unknown,Belgium,False
2021-12-19,Poland,Panama,0,2,Friendly,Unknown,Poland,False
2021-12-26,Australia,New Zealand,0,1,Friendly,Unknown,Australia,False
2022-01-02,Australia,Uruguay,1,2,Friendly,Unknown,Australia,False
2022-01-09,Brazil,Mexico,3,0,Friendly,Unknown,Brazil,False
2022-01-16,United Arab Emirates,Venezuela,2,0,Friendly,Unknown,United Arab Emirates,False
2022-01-23,Switzerland,Egypt,1,0,Friendly,Unknown,Switzerland,False
2022-01-30,Cameroon,Sweden,2,3,Friendly,Unknown,Cameroon,False
2022-02-06,Colombia,Senegal,1,2,Friendly,Unknown,Colombia,False
2022-02-13,Italy,Australia,2,1,Friendly,Unknown,Italy,False
2022-02-20,Colombia,Mexico,2,0,Friendly,Unknown,Colombia,False
2022-02-27,Cameroon,Mexico,2,1,Friendly,Unknown,Cameroon,False
2022-03-06,Argentina,Netherlands,0,1,Friendly,Unknown,Argentina,False
2022-03-13,France,Ecuador,1,0,Friendly,Unknown,France,False
2022-03-20,Australia,Venezuela,1,1,Friendly,Unknown,Australia,False
2022-03-27,Ivory Coast,Spain,2,1,Friendly,Unknown,Ivory Coast,False
2022-04-03,Venezuela,Mali,1,2,FIFA World Cup qualification,Unknown,Venezuela,False
2022-04-10,Japan,South Korea,2,1,FIFA World Cup qualification,Unknown,Japan,False
2022-04-17,Poland,Panama,3,0,Friendly,Unknown,Poland,False
2022-04-24,Australia,Costa Rica,2,0,FIFA World Cup qualification,Unknown,Australia,False
2022-05-01,Jamaica,Costa Rica,2,1,Friendly,Unknown,Jamaica,False
2022-05-08,Belgium,Germany,1,1,Friendly,Unknown,Belgium,False
2022-05-15,Cameroon,Spain,1,2,FIFA World Cup qualification,Unknown,Cameroon,False
2022-05-22,Cameroon,Croatia,2,1,Friendly,Unknown,Cameroon,False
2022-05-29,Netherlands,Algeria,2,1,Friendly,Unknown,Netherlands,False
2022-06-05,Belgium,Cameroon,0,2,Friendly,Unknown,Belgium,False
2022-06-12,Ivory Coast,Chile,1,1,FIFA World Cup qualification,Unknown,Ivory Coast,False
2022-06-19,Germany,Brazil,1,1,Friendly,Unknown,Germany,False
2022-06-26,Ukraine,Argentina,1,1,Friendly,Unknown,Ukraine,False
2022-07-03,Spain,Panama,1,1,FIFA World Cup qualification,Unknown,Spain,False
2022-07-10,Chile,Sweden,3,1,Friendly,Unknown,Chile,False
2022-07-17,Italy,Argentina,0,0,Friendly,Unknown,Italy,False
2022-07-24,Panama,Australia,1,0,FIFA World Cup qualification,Unknown,Panama,False
2022-07-31,Saudi Arabia,New Zealand,1,2,Friendly,Unknown,Saudi Arabia,False
2022-08-07,Nigeria,France,1,3,FIFA World Cup qualification,Unknown,Nigeria,False
2022-08-14,Iran,Portugal,0,1,Friendly,Unknown,Iran,False
2022-08-21,Poland,Morocco,1,1,Friendly,Unknown,Poland,False
2022-08-28,Peru,Croatia,2,0,Friendly,Unknown,Peru,False
2022-09-04,South Korea,Chile,0,3,FIFA World Cup qualification,Unknown,South Korea,False
2022-09-11,Switzerland,Belgium,2,1,FIFA World Cup qualification,Unknown,Switzerland,False
2022-09-18,Denmark,Venezuela,2,1,Friendly,Unknown,Denmark,False
2022-09-25,Wales,Panama,2,0,Friendly,Unknown,Wales,False
2022-10-02,Iraq,Ukraine,0,0,Friendly,Unknown,Iraq,False
2022-10-09,Brazil,New Zealand,2,2,Friendly,Unknown,Brazil,False
2022-10-16,Australia,Denmark,1,1,FIFA World Cup qualification,Unknown,Australia,False
2022-10-23,Nigeria,Sweden,0,1,Friendly,Unknown,Nigeria,False
2022-10-30,Denmark,Sweden,0,0,Friendly,Unknown,Denmark,False
2022-11-06,France,Canada,0,0,Friendly,Unknown,France,False
2022-11-20,Brazil,Cameroon,1,2,FIFA World Cup qualification,Unknown,Brazil,False
2022-11-27,United Arab Emirates,New Zealand,1,0,Friendly,Unknown,United Arab Emirates,False
2022-12-04,Belgium,Panama,0,0,FIFA World Cup qualification,Unknown,Belgium,False
2022-12-11,Serbia,Jamaica,0,1,FIFA World Cup qualification,Unknown,Serbia,False
2022-12-18,Jamaica,Serbia,1,1,Friendly,Unknown,Jamaica,False
2022-12-25,Germany,Peru,0,0,Friendly,Unknown,Germany,False
2023-01-01,Ecuador,Mali,2,3,FIFA World Cup qualification,Unknown,Ecuador,False
2023-01-08,Sweden,Wales,2,1,Friendly,Unknown,Sweden,False
2023-01-15,Algeria,Venezuela,1,1,Friendly,Unknown,Algeria,False
2023-01-22,Portugal,Saudi Arabia,2,2,Friendly,Unknown,Portugal,False
2023-01-29,Egypt,Saudi Arabia,3,0,Friendly,Unknown,Egypt,False
2023-02-05,Brazil,South Korea,1,2,Friendly,Unknown,Brazil,False
2023-02-12,England,Netherlands,1,2,Friendly,Unknown,England,False
2023-02-19,Netherlands,Sweden,2,1,Friendly,Unknown,Netherlands,False
2023-02-26,Egypt,Qatar,2,1,Friendly,Unknown,Egypt,False
2023-03-05,Senegal,Jamaica,3,1,FIFA World Cup qualification,Unknown,Senegal,False
2023-03-12,Sweden,Panama,0,1,FIFA World Cup qualification,Unknown,Sweden,False
2023-03-19,Costa Rica,Argentina,1,2,Friendly,Unknown,Costa Rica,False
2023-03-26,New Zealand,Mexico,2,1,Friendly,Unknown,New Zealand,False
2023-04-02,Poland,New Zealand,0,2,Friendly,Unknown,Poland,False
2023-04-09,Ukraine,Uruguay,2,2,Friendly,Unknown,Ukraine,False
2023-04-16,Portugal,Wales,4,1,Friendly,Unknown,Portugal,False
2023-04-23,Denmark,Ecuador,1,2,Friendly,Unknown,Denmark,False
2023-04-30,Belgium,Mali,0,0,Friendly,Unknown,Belgium,False
2023-05-07,Morocco,Poland,3,1,FIFA World Cup qualification,Unknown,Morocco,False
2023-05-14,Uruguay,England,2,1,Friendly,Unknown,Uruguay,False
2023-05-21,Poland,Mali,2,4,FIFA World Cup qualification,Unknown,Poland,False
2023-05-28,Egypt,Qatar,1,1,FIFA World Cup qualification,Unknown,Egypt,False
2023-06-04,Nigeria,Tunisia,3,1,FIFA World Cup qualification,Unknown,Nigeria,False
2023-06-11,Jamaica,Brazil,0,1,FIFA World Cup qualification,Unknown,Jamaica,False
2023-06-18,Switzerland,Netherlands,3,1,Friendly,Unknown,Switzerland,False
2023-06-25,New Zealand,Jamaica,1,2,FIFA World Cup qualification,Unknown,New Zealand,False
2023-07-02,Uruguay,Italy,1,0,Friendly,Unknown,Uruguay,False
2023-07-09,Morocco,Denmark,2,2,Friendly,Unknown,Morocco,False
2023-07-16,Chile,Algeria,0,0,Friendly,Unknown,Chile,False
2023-07-23,Venezuela,Denmark,1,0,Friendly,Unknown,Venezuela,False
2023-07-30,Colombia,Croatia,1,1,Friendly,Unknown,Colombia,False
2023-08-06,Sweden,Belgium,4,0,FIFA World Cup qualification,Unknown,Sweden,False
2023-08-13,Argentina,Ecuador,2,1,Friendly,Unknown,Argentina,False
2023-08-20,Tunisia,Germany,2,0,Friendly,Unknown,Tunisia,False
2023-08-27,Uruguay,Iraq,0,3,Friendly,Unknown,Uruguay,False
2023-09-03,Mexico,Colombia,1,3,Friendly,Unknown,Mexico,False
2023-09-10,Cameroon,Serbia,1,2,FIFA World Cup qualification,Unknown,Cameroon,False
2023-09-17,Ukraine,Cameroon,2,0,Friendly,Unknown,Ukraine,False
2023-09-24,Denmark,Ukraine,1,0,Friendly,Unknown,Denmark,False
2023-10-01,Spain,Panama,0,2,FIFA World Cup qualification,Unknown,Spain,False
2023-10-08,Portugal,Brazil,2,1,FIFA World Cup qualification,Unknown,Portugal,False
2023-10-15,Japan,South Korea,1,2,FIFA World Cup qualification,Unknown,Japan,False
2023-10-22,Croatia,Iran,2,2,Friendly,Unknown,Croatia,False
2023-10-29,South Korea,Costa Rica,0,0,Friendly,Unknown,South Korea,False
2023-11-05,Uruguay,Mexico,2,0,FIFA World Cup qualification,Unknown,Uruguay,False
2023-11-12,Australia,Canada,3,2,Friendly,Unknown,Australia,False
2023-11-19,New Zealand,Algeria,3,2,Friendly,Unknown,New Zealand,False
2023-11-26,France,Belgium,1,0,Friendly,Unknown,France,False
2023-12-03,Australia,Morocco,1,1,FIFA World Cup qualification,Unknown,Australia,False
2023-12-10,Brazil,United States,2,0,FIFA World Cup qualification,Unknown,Brazil,False
2023-12-17,New Zealand,Switzerland,2,1,Friendly,Unknown,New Zealand,False
2023-12-24,Iraq,Saudi Arabia,2,2,FIFA World Cup qualification,Unknown,Iraq,False
2023-12-31,Netherlands,Germany,0,1,FIFA World Cup qualification,Unknown,Netherlands,False
